X.1,Y.1,Z.1,X.3,Y.3,Z.3,X.5,Y.5,Z.5,X.7,Y.7,Z.7,X.9,Y.9,Z.9,X.11,Y.11,Z.11,X.13,Y.13,Z.13,X.15,Y.15,Z.15,X.17,Y.17,Z.17,X.19,Y.19,Z.19,X.21,Y.21,Z.21,X.23,Y.23,Z.23,X.25,Y.25,Z.25,X.27,Y.27,Z.27,X.29,Y.29,Z.29,X.31,Y.31,Z.31,X.33,Y.33,Z.33,X.35,Y.35,Z.35,X.37,Y.37,Z.37,X.39,Y.39,Z.39,X.41,Y.41,Z.41
-32.16735,885.28125,4.1884184,0.037115987,948.00757,0.1865558,-20.340658,1131.4635,-4.3259892,-106.23567,1314.4382,3.5615232,-145.02191,1427.2311,36.47767,-82.39196,1271.8817,38.2896,-113.5865,1266.9253,163.63127,-339.13766,1140.032,169.142,-442.09042,1088.7119,72.10405,-88.91778,1271.4264,-34.695282,-125.83488,1269.0514,-156.52463,-251.44464,1084.3416,-169.84175,-303.26614,951.455,-114.98391,-32.43901,887.9616,96.34152,-336.12094,880.7524,210.97563,-113.954254,656.62445,139.85547,-248.80891,606.7181,109.78671,-32.54244,880.27966,-89.32413,-370.10693,937.0259,-82.298225,-102.6236,735.10486,10.749378,-226.33742,659.04,27.977846
-32.149,885.2445,4.176895,0.037195217,947.98975,0.1858534,-20.313145,1131.4801,-4.3083267,-106.18083,1314.4865,3.632073,-144.93492,1427.2697,36.649677,-82.34086,1271.9209,38.351597,-113.53366,1266.9595,163.68402,-338.9979,1140.0975,169.02219,-441.6947,1088.6855,72.00855,-88.8794,1271.4822,-34.638462,-125.84389,1269.1375,-156.4699,-251.50974,1084.4252,-169.72928,-303.27704,951.3978,-114.91914,-32.421844,887.9097,96.33689,-336.09503,880.8853,210.85828,-113.72533,656.94244,139.61601,-248.56339,607.05194,109.49647,-32.52267,880.25867,-89.33956,-369.8693,936.873,-82.30921,-102.39725,734.96606,10.822221,-226.19656,659.0039,28.130781
-32.142727,885.21735,4.1749034,0.03722383,947.96326,0.18603452,-20.258814,1131.4812,-4.299707,-106.07678,1314.5475,3.617087,-144.759,1427.41,36.59459,-82.25556,1271.9745,38.342113,-113.4708,1267.0029,163.67416,-339.01913,1140.033,169.01714,-441.791,1088.4727,72.1095,-88.7793,1271.5349,-34.64631,-125.735664,1269.1738,-156.47726,-251.51508,1084.4509,-169.71443,-303.34314,951.4086,-114.9477,-32.41499,887.8798,96.32929,-336.15372,880.69617,210.91441,-113.689674,656.8224,139.75989,-248.47066,606.87006,109.71569,-32.51671,880.23224,-89.337524,-369.9414,936.70416,-82.29321,-102.37718,734.83673,10.733633,-226.15268,658.81433,28.033237
-32.18016,885.2928,4.185409,0.03719113,948.0174,0.1865734,-20.365152,1131.4686,-4.3192735,-106.28373,1314.4264,3.6088846,-145.09554,1427.1886,36.599655,-82.42873,1271.8666,38.329494,-113.632195,1266.8961,163.67595,-339.27502,1140.0905,169.0646,-442.15576,1088.8511,71.91844,-88.96897,1271.4198,-34.6602,-125.927,1269.08,-156.4978,-251.7081,1084.4216,-169.79718,-303.58163,951.56793,-114.84859,-32.45215,887.96594,96.341774,-336.10822,881.12854,210.98813,-114.03732,656.9233,139.75113,-248.97423,607.10474,109.628105,-32.55556,880.29834,-89.33042,-370.09177,937.43176,-82.42984,-102.68404,735.50714,10.705011,-226.40506,659.49115,27.944546
-32.138603,885.24243,4.1704626,0.037248667,947.98755,0.18570878,-20.314548,1131.4745,-4.2918015,-106.178185,1314.4711,3.6466377,-144.92668,1427.2568,36.643127,-82.34388,1271.9144,38.366062,-113.534485,1266.9491,163.69394,-338.9316,1140.0394,169.0461,-441.59357,1088.5629,72.06917,-88.87705,1271.4772,-34.623863,-125.82091,1269.1254,-156.45291,-251.36403,1084.3855,-169.71284,-303.04987,951.2946,-114.96829,-32.411522,887.90137,96.33172,-336.05112,880.7807,210.83981,-113.61782,656.8905,139.61063,-248.42479,606.9735,109.51623,-32.512222,880.26276,-89.34674,-369.83328,936.7744,-82.263824,-102.26495,734.8629,10.803869,-226.0798,658.8794,28.113323
-32.158276,885.2525,4.1684914,0.03730652,947.98956,0.18596283,-20.310127,1131.4801,-4.2798867,-106.176865,1314.4906,3.6851993,-144.93504,1427.2736,36.73279,-82.34127,1271.9255,38.400265,-113.55243,1266.9352,163.73573,-339.11124,1140.0436,169.01012,-441.82047,1088.5707,71.967926,-88.87826,1271.4963,-34.59187,-125.85571,1269.1594,-156.42796,-251.68945,1084.4882,-169.69455,-303.5414,951.481,-114.847565,-32.4307,887.9054,96.32697,-336.13416,881.09814,210.9249,-113.73281,657.1632,139.7112,-248.58234,607.27625,109.610275,-32.532116,880.278,-89.34662,-369.9375,937.12445,-82.36272,-102.41658,735.22833,10.6819515,-226.23572,659.2627,27.999914
-32.14004,885.2323,4.176617,0.037205596,947.96893,0.18602444,-20.283092,1131.4467,-4.307766,-106.12067,1314.4624,3.6041234,-144.85957,1427.2892,36.552925,-82.293625,1271.8961,38.32795,-113.48068,1266.9315,163.66202,-338.8858,1139.9644,169.06215,-441.6711,1088.499,72.088844,-88.8176,1271.4526,-34.6588,-125.73539,1269.0818,-156.4901,-251.26393,1084.3296,-169.76859,-302.9938,951.3121,-115.034256,-32.41275,887.89636,96.332375,-336.0971,880.47644,210.78865,-113.748344,656.51794,139.6833,-248.555,606.5744,109.53933,-32.514816,880.24426,-89.33787,-369.94565,936.5815,-82.27882,-102.347404,734.7335,10.720033,-226.09912,658.6799,28.030128
-32.154106,885.24176,4.1713524,0.037290484,947.9852,0.18578236,-20.30034,1131.4908,-4.28828,-106.155075,1314.522,3.6768248,-144.87245,1427.3337,36.738297,-82.32314,1271.9529,38.39195,-113.53173,1266.9728,163.72522,-339.05835,1140.0939,168.96648,-441.67892,1088.5933,71.974434,-88.86223,1271.5231,-34.599823,-125.84836,1269.1915,-156.43396,-251.63438,1084.5046,-169.66055,-303.40036,951.42786,-114.85476,-32.42677,887.8983,96.330605,-336.09262,881.0579,210.87329,-113.63953,657.20245,139.64377,-248.47676,607.3269,109.5333,-32.527695,880.26294,-89.34424,-369.83685,936.9885,-82.30083,-102.29253,735.13745,10.799518,-226.11494,659.1962,28.112951
-32.12568,885.2145,4.17689,0.037158117,947.9625,0.18596031,-20.269321,1131.4773,-4.3084426,-106.0981,1314.5352,3.57372,-144.76633,1427.4062,36.50105,-82.28038,1271.9736,38.30743,-113.49613,1267.0143,163.6364,-338.97583,1139.995,169.06094,-441.76984,1088.3738,72.22019,-88.79314,1271.5272,-34.68061,-125.71972,1269.1364,-156.5093,-251.38899,1084.3867,-169.7586,-303.17657,951.31824,-115.051216,-32.398083,887.88184,96.33124,-336.15253,880.5019,210.86346,-113.59063,656.705,139.76984,-248.3187,606.6961,109.733406,-32.499973,880.225,-89.33584,-369.92978,936.48016,-82.23592,-102.263535,734.65283,10.747283,-226.02525,658.59467,28.012539
-32.090736,885.2007,4.169867,0.03710404,947.94336,0.18594144,-20.29659,1131.4247,-4.3073435,-106.15453,1314.4427,3.5489218,-144.8529,1427.322,36.41312,-82.33871,1271.8956,38.289223,-113.55502,1266.9263,163.61969,-338.909,1139.8054,169.07133,-441.69,1088.1433,72.20762,-88.835396,1271.4485,-34.700592,-125.70135,1269.0264,-156.54187,-251.1691,1084.2118,-169.84105,-302.8726,951.11194,-115.230286,-32.363983,887.8594,96.326195,-336.0809,880.08417,210.7108,-113.4789,656.3166,139.67479,-248.17334,606.264,109.58917,-32.4667,880.21826,-89.34668,-369.87384,936.1805,-82.367744,-102.003975,734.47235,10.59576,-225.65761,658.29877,27.819632
-32.14335,885.2888,4.183164,0.03714177,948.024,0.18597728,-20.429293,1131.4686,-4.327971,-106.4082,1314.3798,3.57825,-145.24886,1427.0736,36.563995,-82.54432,1271.8444,38.309372,-113.735794,1266.8962,163.64606,-339.17313,1140.0845,169.10121,-441.9702,1088.7765,71.986435,-89.08184,1271.3943,-34.686665,-126.02388,1269.0206,-156.5208,-251.64885,1084.3441,-169.8278,-303.4766,951.4325,-114.91973,-32.416237,887.964,96.347496,-336.0946,881.17993,210.80457,-113.794014,657.1461,139.55922,-248.68227,607.28033,109.37813,-32.518196,880.29645,-89.3378,-369.9644,937.2724,-82.32233,-102.510635,735.3324,10.762961,-226.342,659.3889,28.029778
-32.12965,885.2343,4.173326,0.03717824,947.97766,0.18573143,-20.319895,1131.4598,-4.303216,-106.19099,1314.4531,3.6229324,-144.95209,1427.222,36.605972,-82.35442,1271.8971,38.344536,-113.52976,1266.9352,163.67436,-338.8487,1140.0009,169.1,-441.58292,1088.5477,72.09459,-88.88542,1271.4562,-34.643913,-125.81471,1269.085,-156.47218,-251.33534,1084.3334,-169.78084,-303.10843,951.30884,-114.995865,-32.402657,887.8986,96.33341,-336.08914,880.7095,210.78233,-113.68797,656.784,139.6145,-248.49225,606.8529,109.527115,-32.50307,880.25146,-89.342224,-369.82724,936.6727,-82.263855,-102.29425,734.7441,10.799224,-226.09978,658.7439,28.13599
-32.149734,885.2821,4.173999,0.03722446,948.01135,0.18622252,-20.389767,1131.4542,-4.3001623,-106.33171,1314.3846,3.6194286,-145.16037,1427.1335,36.586594,-82.48091,1271.8412,38.345158,-113.69369,1266.8634,163.68341,-339.23727,1139.9857,169.05885,-442.03735,1088.6274,71.954285,-89.00914,1271.3988,-34.648426,-125.936424,1269.0402,-156.4897,-251.56389,1084.3406,-169.78998,-303.32956,951.37573,-114.95455,-32.42219,887.9428,96.33491,-336.0603,880.961,210.90298,-113.784805,656.90784,139.67404,-248.66034,607.0292,109.532814,-32.525196,880.2999,-89.34544,-370.02832,937.2249,-82.41488,-102.477646,735.3264,10.639544,-226.23434,659.30383,27.876274
-32.157516,885.2809,4.176241,0.037196163,948.0102,0.18624453,-20.381464,1131.4674,-4.3015556,-106.3172,1314.419,3.636915,-145.12378,1427.1698,36.646225,-82.464745,1271.8688,38.357418,-113.67137,1266.8868,163.69908,-339.22803,1140.0343,169.06352,-442.02408,1088.6897,71.94766,-89.00036,1271.4292,-34.63498,-125.9535,1269.0802,-156.47481,-251.69958,1084.4064,-169.78479,-303.55136,951.4778,-114.8835,-32.42992,887.94403,96.335556,-336.09634,881.1226,210.92427,-113.85562,657.05396,139.68686,-248.74939,607.2034,109.585464,-32.532505,880.29755,-89.34115,-370.00925,937.3133,-82.4176,-102.51103,735.41907,10.694985,-226.26192,659.4182,27.929937
-32.142,885.2238,4.167366,0.037247725,947.9904,0.18526734,-20.295431,1131.5369,-4.283353,-106.14582,1314.5907,3.698393,-144.83717,1427.3837,36.802406,-82.3106,1272.0232,38.411537,-113.518974,1267.058,163.7329,-338.99927,1140.227,168.94931,-441.46707,1088.6631,72.04134,-88.85914,1271.5975,-34.581776,-125.88315,1269.2797,-156.40854,-251.69698,1084.5774,-169.60114,-303.42828,951.38055,-114.8224,-32.415062,887.8803,96.33202,-336.07452,881.2151,210.94255,-113.41972,657.5236,139.55643,-248.1969,607.6294,109.56053,-32.513287,880.2501,-89.34955,-369.64383,936.8835,-82.25287,-102.18134,734.95013,10.988914,-226.06726,659.0955,28.307203
-32.105392,885.26685,4.1725583,0.03710341,947.9937,0.18624957,-20.427467,1131.4199,-4.3090286,-106.410645,1314.3207,3.5519161,-145.23132,1427.0701,36.4353,-82.561485,1271.8,38.294037,-113.780655,1266.8237,163.6317,-339.21014,1139.8214,169.1429,-442.13684,1088.3555,72.09589,-89.06612,1271.3494,-34.70244,-125.93571,1268.9324,-156.54779,-251.46295,1084.2045,-169.90115,-303.29218,951.2764,-115.11841,-32.37841,887.92664,96.33317,-336.12085,880.6117,210.74454,-113.74879,656.6,139.62083,-248.56879,606.62866,109.45592,-32.48279,880.28577,-89.34945,-370.15753,936.9506,-82.42318,-102.42416,735.135,10.488484,-226.14096,659.02216,27.653542
-32.15533,885.2831,4.1778483,0.037144285,948.01886,0.18606973,-20.389812,1131.4786,-4.310842,-106.33904,1314.4248,3.6220798,-145.17384,1427.1517,36.63101,-82.48088,1271.8766,38.34609,-113.684944,1266.9093,163.68481,-339.21265,1140.0829,169.0665,-441.9702,1088.7343,71.97014,-89.02013,1271.4353,-34.648277,-125.98273,1269.0787,-156.48677,-251.73795,1084.4064,-169.79146,-303.58316,951.4622,-114.90138,-32.427887,887.95013,96.33979,-336.10626,881.1596,210.93115,-113.75273,657.1701,139.66052,-248.61435,607.29193,109.55424,-32.529667,880.29785,-89.34067,-369.95703,937.2497,-82.41278,-102.500694,735.34485,10.729727,-226.27823,659.3839,27.966547
-32.14814,885.248,4.1698914,0.03723735,947.9885,0.18579179,-20.30958,1131.4812,-4.286233,-106.176544,1314.4906,3.663504,-144.94261,1427.2579,36.68431,-82.34083,1271.9312,38.381474,-113.532555,1266.9558,163.71333,-338.96484,1140.0363,169.08295,-441.68192,1088.535,72.0843,-88.87655,1271.4971,-34.608936,-125.83906,1269.1372,-156.4382,-251.57144,1084.4387,-169.73318,-303.4191,951.4243,-114.910446,-32.420647,887.9068,96.328926,-336.14062,880.9845,210.89745,-113.65591,657.1124,139.71996,-248.45468,607.1782,109.66482,-32.52116,880.27045,-89.34405,-369.87073,936.9065,-82.289764,-102.34569,734.98615,10.74058,-226.18123,659.0208,28.069172
-32.164207,885.2902,4.1878157,0.03712668,948.0158,0.18650173,-20.387589,1131.4613,-4.3277173,-106.32527,1314.4054,3.5691445,-145.13382,1427.174,36.51067,-82.46999,1271.8558,38.29698,-113.66611,1266.8978,163.64044,-339.22174,1140.0527,169.10982,-442.13495,1088.7815,72.0187,-89.00209,1271.4016,-34.692383,-125.931305,1269.0382,-156.52582,-251.55089,1084.3452,-169.82497,-303.35507,951.4638,-114.932175,-32.43615,887.9682,96.344635,-336.08243,880.93787,210.93289,-113.970665,656.7692,139.72249,-248.87546,606.91797,109.61563,-32.539913,880.2911,-89.32884,-370.12057,937.26404,-82.334206,-102.67179,735.3402,10.746679,-226.40471,659.31586,27.95208
-32.123596,885.28406,4.17124,0.03712416,948.0123,0.1862307,-20.45341,1131.4464,-4.300439,-106.464005,1314.3435,3.5995202,-145.30278,1427.072,36.55641,-82.604355,1271.8191,38.334072,-113.835335,1266.8307,163.67427,-339.37894,1139.9177,169.08421,-442.22748,1088.5023,71.98092,-89.12243,1271.3762,-34.665028,-126.03909,1268.993,-156.51402,-251.73593,1084.311,-169.84479,-303.5918,951.376,-114.98802,-32.396347,887.9407,96.333916,-336.10486,881.0166,210.85143,-113.74883,657.0008,139.61115,-248.61363,607.098,109.47987,-32.50027,880.3072,-89.35153,-370.13358,937.32196,-82.477776,-102.50681,735.4816,10.547008,-226.24622,659.4457,27.691093
-32.117283,885.1818,4.1612496,0.037308093,947.948,0.1851246,-20.213089,1131.502,-4.2746625,-105.98332,1314.605,3.6787415,-144.61182,1427.4784,36.71469,-82.177704,1272.032,38.397606,-113.38444,1267.066,163.71472,-338.74054,1140.0654,168.94482,-441.18723,1088.3096,72.160324,-88.70632,1271.6064,-34.59298,-125.6805,1269.2529,-156.41974,-251.34262,1084.4855,-169.604,-302.98264,951.2045,-114.995766,-32.390747,887.8309,96.32234,-336.07413,880.62164,210.78682,-113.2369,657.092,139.595,-247.91373,607.0863,109.5447,-32.489258,880.21094,-89.3535,-369.56375,936.2375,-82.203636,-101.839676,734.43646,10.864792,-225.68806,658.47266,28.237768
-32.1815,885.31537,4.174902,0.037272878,948.03815,0.18646777,-20.408747,1131.4951,-4.282181,-106.36897,1314.4326,3.665106,-145.18591,1427.1659,36.687954,-82.512794,1271.8905,38.38458,-113.74323,1266.8959,163.72714,-339.47092,1140.0787,169.08289,-442.32672,1088.7288,71.96245,-89.04945,1271.4524,-34.609207,-126.02345,1269.1158,-156.44608,-251.9246,1084.5024,-169.74133,-303.8306,951.60077,-114.77778,-32.45283,887.97656,96.33294,-336.12787,881.5067,211.11032,-113.8988,657.4054,139.84306,-248.81535,607.57404,109.80945,-32.556324,880.3344,-89.341125,-370.15906,937.7778,-82.38022,-102.69547,735.8146,10.661532,-226.50362,659.8515,27.857319
-32.163197,885.3121,4.161707,0.037294257,948.03625,0.18605274,-20.441477,1131.4847,-4.2560744,-106.43598,1314.3898,3.736799,-145.29292,1427.0625,36.8288,-82.574005,1271.8558,38.447956,-113.79639,1266.8378,163.78784,-339.4026,1140.0188,169.07318,-442.13535,1088.6351,71.89044,-89.115295,1271.4327,-34.549686,-126.09654,1269.1041,-156.39267,-251.9743,1084.4952,-169.72874,-303.8886,951.5488,-114.76745,-32.435383,887.9564,96.32492,-336.11734,881.6284,211.00818,-113.78356,657.6061,139.70418,-248.7009,607.78046,109.637924,-32.53749,880.3494,-89.357445,-370.0664,937.7841,-82.43175,-102.565285,735.838,10.627129,-226.4137,659.9183,27.844757
-32.11873,885.1954,4.165046,0.0372515,947.9525,0.18552831,-20.250025,1131.478,-4.283458,-106.053535,1314.5405,3.6525044,-144.72084,1427.3916,36.64842,-82.23845,1271.9727,38.3723,-113.44106,1266.9995,163.69464,-338.8283,1140.005,169.0024,-441.4362,1088.3853,72.121704,-88.76196,1271.5405,-34.615337,-125.704926,1269.1838,-156.44504,-251.2868,1084.4021,-169.68848,-302.9792,951.22296,-115.016365,-32.39185,887.8488,96.32408,-336.068,880.53674,210.82567,-113.48236,656.78357,139.6368,-248.21817,606.81305,109.60891,-32.49154,880.2208,-89.34938,-369.70718,936.38776,-82.269325,-102.05724,734.51776,10.823232,-225.84334,658.4947,28.163288
-32.131985,885.2298,4.184659,0.03705059,947.97516,0.18617977,-20.320442,1131.4713,-4.330713,-106.20122,1314.4941,3.548796,-144.91864,1427.3347,36.483303,-82.36464,1271.9318,38.2829,-113.57592,1266.9767,163.6177,-339.10065,1140.0388,169.05362,-441.9596,1088.578,72.118965,-88.88405,1271.4807,-34.705936,-125.81732,1269.1014,-156.53902,-251.48773,1084.3634,-169.80144,-303.3054,951.37354,-115.01601,-32.40435,887.9046,96.340004,-336.14127,880.5881,210.87553,-113.76893,656.6355,139.69601,-248.5684,606.69196,109.6341,-32.506893,880.23346,-89.3302,-370.03397,936.704,-82.29969,-102.52574,734.8402,10.791987,-226.2566,658.80884,28.009413
-32.14054,885.2301,4.177284,0.037201192,947.9838,0.18577795,-20.296743,1131.4998,-4.311104,-106.14927,1314.5382,3.612928,-144.84552,1427.367,36.61971,-82.31589,1271.9736,38.338287,-113.5267,1267.0201,163.66806,-339.0372,1140.136,168.98781,-441.68607,1088.6238,72.070465,-88.85069,1271.533,-34.65381,-125.826965,1269.1833,-156.48483,-251.5735,1084.4694,-169.69609,-303.32373,951.3828,-114.92532,-32.413464,887.8966,96.33753,-336.09546,880.8857,210.87975,-113.60165,657.0504,139.60768,-248.39911,607.13574,109.53002,-32.514336,880.24286,-89.33986,-369.82074,936.80426,-82.3018,-102.27642,734.9443,10.841571,-226.06697,658.97656,28.114288
-32.153847,885.2813,4.1835546,0.03713328,948.0116,0.18638602,-20.38701,1131.464,-4.323107,-106.33002,1314.4104,3.5770288,-145.13925,1427.1658,36.53683,-82.4756,1271.8628,38.307358,-113.686676,1266.8986,163.64888,-339.26648,1140.043,169.08301,-442.1563,1088.7181,71.99299,-89.00487,1271.4132,-34.68531,-125.943085,1269.0454,-156.52354,-251.6697,1084.3691,-169.82738,-303.5408,951.4833,-114.93033,-32.42615,887.9537,96.34191,-336.13147,880.9985,210.91301,-113.90689,656.89856,139.70073,-248.79213,607.0197,109.566925,-32.5295,880.2885,-89.33429,-370.10406,937.24774,-82.39592,-102.62688,735.34564,10.678368,-226.37317,659.3286,27.897108
-32.129593,885.23865,4.170202,0.037181072,947.9785,0.18586788,-20.326414,1131.4629,-4.294329,-106.21099,1314.4618,3.63116,-144.96422,1427.2491,36.61921,-82.37694,1271.9087,38.355465,-113.57894,1266.9305,163.68872,-339.00153,1139.968,169.0725,-441.74036,1088.4473,72.07618,-88.90171,1271.4716,-34.63568,-125.83741,1269.0956,-156.47162,-251.51443,1084.3718,-169.77995,-303.34546,951.35156,-114.98723,-32.402424,887.8975,96.329056,-336.1222,880.8033,210.82922,-113.637344,656.93475,139.68379,-248.42764,606.9872,109.60888,-32.503654,880.26025,-89.34525,-369.87155,936.78815,-82.344696,-102.253944,734.9349,10.697511,-226.02705,658.9107,27.987297
-32.13239,885.2457,4.1791387,0.037129194,947.98553,0.18613449,-20.321238,1131.4639,-4.3167605,-106.199905,1314.4585,3.5685308,-144.95241,1427.2529,36.493023,-82.36319,1271.9062,38.301064,-113.563644,1266.951,163.6344,-339.01895,1139.9971,169.11534,-441.88968,1088.5305,72.151184,-88.88377,1271.4563,-34.688644,-125.80378,1269.067,-156.51926,-251.43756,1084.3365,-169.81627,-303.28268,951.3748,-115.02267,-32.404972,887.9154,96.336205,-336.1601,880.6367,210.85115,-113.78157,656.6591,139.70892,-248.57672,606.6895,109.61251,-32.507347,880.2557,-89.33671,-370.02585,936.7539,-82.31813,-102.456406,734.8582,10.681539,-226.21173,658.80084,27.945168
-32.130566,885.2574,4.17057,0.037205596,947.9968,0.18578424,-20.367601,1131.4664,-4.298223,-106.289894,1314.4266,3.631321,-145.07666,1427.1711,36.63492,-82.44343,1271.8839,38.35731,-113.64357,1266.9152,163.69106,-339.055,1140.0128,169.0659,-441.7572,1088.5371,72.034645,-88.97644,1271.4457,-34.63913,-125.92548,1269.0757,-156.4761,-251.61774,1084.3842,-169.76703,-303.437,951.3834,-114.945656,-32.40383,887.91565,96.33401,-336.10934,881.0088,210.78703,-113.64521,657.1106,139.55777,-248.47368,607.1946,109.41336,-32.50532,880.27997,-89.34976,-369.898,937.0203,-82.36745,-102.29578,735.1609,10.667592,-226.10617,659.1794,27.939379
-32.107517,885.2477,4.1663976,0.0371861,947.981,0.18596785,-20.38512,1131.4387,-4.2905817,-106.32525,1314.386,3.6095235,-145.09357,1427.1564,36.56209,-82.48577,1271.8541,38.342976,-113.70494,1266.8673,163.67781,-339.12732,1139.865,169.0855,-441.92838,1088.315,72.07178,-88.99827,1271.4146,-34.653946,-125.90424,1269.0194,-156.49738,-251.54268,1084.3062,-169.8158,-303.3821,951.3123,-115.03599,-32.38075,887.89923,96.32742,-336.1283,880.7642,210.73126,-113.65887,656.855,139.58801,-248.47015,606.8986,109.440544,-32.483818,880.2745,-89.35435,-370.03003,936.9239,-82.39463,-102.285286,735.12256,10.535078,-226.04947,659.05756,27.756231
-32.15227,885.21576,4.17366,0.03725999,947.9656,0.18579052,-20.235182,1131.4906,-4.2937255,-106.027016,1314.5691,3.656353,-144.70139,1427.4297,36.681625,-82.209236,1271.9862,38.371765,-113.41181,1267.0146,163.70074,-338.91745,1140.0879,168.97293,-441.56763,1088.5516,72.05983,-88.74177,1271.5533,-34.613937,-125.71312,1269.2164,-156.44208,-251.41475,1084.4827,-169.66118,-303.13962,951.3664,-114.92781,-32.42474,887.87634,96.32906,-336.1036,880.70184,210.89732,-113.6298,656.8726,139.72453,-248.41533,606.94727,109.65559,-32.525154,880.23175,-89.33805,-369.81232,936.5969,-82.24,-102.27368,734.7312,10.861316,-226.06995,658.7512,28.202875
-32.145504,885.26685,4.1658025,0.037279166,947.99585,0.18604016,-20.364273,1131.4658,-4.2728515,-106.283134,1314.4366,3.6829143,-145.05118,1427.2067,36.71941,-82.44409,1271.8882,38.401344,-113.66564,1266.883,163.73955,-339.21545,1139.9591,169.03354,-441.95566,1088.4651,71.96612,-88.97139,1271.4592,-34.59277,-125.92452,1269.1079,-156.4346,-251.71289,1084.442,-169.73212,-303.5639,951.4436,-114.883316,-32.41798,887.9157,96.32461,-336.12167,881.1201,210.8747,-113.72298,657.18176,139.70097,-248.58301,607.29706,109.588524,-32.520485,880.2959,-89.35105,-370.0083,937.2346,-82.37548,-102.37706,735.3956,10.622689,-226.17455,659.39935,27.877054
-32.11747,885.291,4.1611576,0.037189245,948.0136,0.1860433,-20.456242,1131.4414,-4.269582,-106.46385,1314.3252,3.651946,-145.31192,1427.0281,36.616962,-82.61008,1271.8104,38.379345,-113.82472,1266.8058,163.71623,-339.24475,1139.8334,169.15714,-442.06366,1088.3512,72.052155,-89.12608,1271.3743,-34.61762,-126.02403,1268.9829,-156.46184,-251.60924,1084.2793,-169.83665,-303.44537,951.304,-115.000916,-32.39009,887.9384,96.324234,-336.08264,881.0333,210.83601,-113.6721,657.06305,139.6622,-248.50902,607.1368,109.58929,-32.493237,880.32513,-89.35978,-370.06442,937.28046,-82.41221,-102.35164,735.4071,10.528875,-226.12762,659.3572,27.712038
-32.176453,885.2351,4.1868076,0.03716975,947.9787,0.1860955,-20.237411,1131.4921,-4.3226185,-106.03411,1314.5673,3.6147628,-144.74597,1427.4198,36.618835,-82.20548,1271.976,38.330364,-113.38693,1267.0248,163.66653,-338.90903,1140.1587,169.01991,-441.65576,1088.7655,72.06281,-88.74764,1271.5323,-34.651985,-125.72483,1269.1947,-156.47577,-251.43462,1084.4719,-169.71074,-303.20154,951.46344,-114.903625,-32.448433,887.91235,96.339584,-336.116,880.72614,210.95667,-113.81119,656.76404,139.78462,-248.63237,606.86957,109.7242,-32.549316,880.2355,-89.32265,-369.87216,936.69403,-82.23694,-102.482285,734.79254,10.9242935,-226.24312,658.81714,28.254948
